4.807647841579175e-07,-3.3813236712482204e-07,-3.8475410773372177e-07
-6.571611626481052e-08,3.908192714552593e-08,6.095073423219769e-08
1.2994887845185806e-09,1.8091546790605397e-07,-3.410146744646844e-08
1.7471547095362225e-07,-4.1389067760659905e-08,5.1027381888440586e-08
3.6243805790555776e-06,8.712979654501018e-09,1.543143910213266e-06
-2.708545345648134e-06,-1.0536468083463216e-06,-2.3107282940893663e-06
-1.5183532819557735e-06,1.2120313574408823e-06,1.0634625585880253e-06
4.94003805746708e-07,-3.3203967188074255e-07,-3.6965180665060407e-07
-3.3968870207564024e-08,4.8511796850519255e-08,1.6953649677000676e-08
4.2767549993720434e-08,6.486668219223522e-08,3.429057826253005e-08
1.3378037162172517e-07,2.3443001735564937e-08,4.3860808677280824e-08
3.606482094886908e-06,1.1461895018105711e-08,1.5260488765014322e-06
-2.728700027862605e-06,-1.047176797227135e-06,-2.308153991118868e-06
-1.5029079237712609e-06,1.2233585856937401e-06,1.0676465958105511e-06
4.807648010478617e-07,-3.381326904335497e-07,-3.847543674219037e-07
-6.571646133373696e-08,3.9082279506465734e-08,6.095087695212576e-08
1.2997105162015737e-09,1.8091570119634145e-07,-3.4101472942219486e-08
1.7471571354440073e-07,-4.13891116323539e-08,5.102746534123489e-08
3.6243810584778842e-06,8.712605265424884e-09,1.5431434100024806e-06
-2.708545490144151e-06,-1.0536471023039069e-06,-2.310728737162103e-06
-1.5183537490849985e-06,1.2120318232976685e-06,1.0634634992917756e-06
4.940038965473179e-07,-3.320403091297238e-07,-3.6965226398039345e-07
-3.396916060966337e-08,4.8512422640433055e-08,1.6953947209226426e-08
4.2767717245888876e-08,6.486682099032787e-08,3.42906781406008e-08
1.337805971189114e-07,2.3443020239725743e-08,4.386089058465147e-08
3.6064825244023934e-06,1.1461503750262547e-08,1.526048335820264e-06
-2.7287002362659737e-06,-1.047177054955582e-06,-2.3081543691596722e-06
-1.5029083421382517e-06,1.2233590732995304e-06,1.067647534241264e-06
4.807648179654477e-07,-3.3813301374109056e-07,-3.8475462709855695e-07
-6.57168064483136e-08,3.908263186763708e-08,6.09510196674099e-08
1.2999322429782193e-09,1.809159344773501e-07,-3.410147844128808e-08
1.747159561377668e-07,-4.138915550555772e-08,5.102754880030993e-08
3.6243815379351174e-06,8.712230873498501e-09,1.5431429098157211e-06
-2.7085456346080842e-06,-1.0536473962399826e-06,-2.3107291802048606e-06
-1.5183542162583047e-06,1.2120322891375718e-06,1.0634644399331048e-06
4.940039873781225e-07,-3.320409463448736e-07,-3.6965272125846385e-07
-3.3969451021071545e-08,4.851304837643932e-08,1.695424470793797e-08
4.2767884499619094e-08,6.486695977969121e-08,3.429077802152108e-08
1.3378082261786515e-07,2.3443038743151456e-08,4.3860972494355363e-08
3.606482953942038e-06,1.146111248826149e-08,1.5260477951624217e-06
-2.7287004446462685e-06,-1.047177312655522e-06,-2.3081547471784123e-06
-1.5029087605550516e-06,1.2233595608932965e-06,1.0676484726033494e-06
4.807648349096096e-07,-3.381333370365514e-07,-3.847548867570334e-07
-6.571715158867048e-08,3.908298421480213e-08,6.095116237171273e-08
1.3001539617274515e-09,1.8091616775368526e-07,-3.410148394065738e-08
1.7471619873280774e-07,-4.138919937907751e-08,5.102763226513364e-08
3.624382017426473e-06,8.711856484681586e-09,1.5431424096537378e-06
-2.70854577904095e-06,-1.0536476901487684e-06,-2.3107296232165822e-06
-1.5183546834769265e-06,1.2120327549665207e-06,1.0634653805134308e-06
4.940040782395751e-07,-3.320415835203032e-07,-3.696531784839191e-07
-3.396974143964876e-08,4.851367405187431e-08,1.6954542166256714e-08
4.2768051739693904e-08,6.486709856916205e-08,3.429087791118215e-08
1.3378104812134233e-07,2.3443057235202718e-08,4.386105440011369e-08
3.606483383500228e-06,1.1460721231223523e-08,1.526047254525187e-06
-2.7287006530114523e-06,-1.0471775703324035e-06,-2.3081551251771048e-06
-1.5029091790302566e-06,1.2233600484795258e-06,1.067649410902418e-06
4.807648518762061e-07,-3.3813366032285874e-07,-3.8475514640220336e-07
-6.571749676914807e-08,3.908333656498981e-08,6.095130507174686e-08
1.3003756821965301e-09,1.8091640101506798e-07,-3.4101489443375044e-08
1.747164413291517e-07,-4.138924325608971e-08,5.102771573744047e-08
3.6243824969487637e-06,8.711482094551865e-09,1.543141909513041e-06
-2.7085459234476504e-06,-1.0536479840320879e-06,-2.310730066202524e-06
-1.5183551507464616e-06,1.2120332207842132e-06,1.063466321028845e-06
4.940041691197669e-07,-3.3204222064594363e-07,-3.696536356539019e-07
-3.3970031866384374e-08,4.85142996743895e-08,1.6954839588326573e-08
4.276821897672084e-08,6.486723734989985e-08,3.4290977799740506e-08
1.3378127362012027e-07,2.3443075731677768e-08,4.386113631044453e-08
3.6064838130837937e-06,1.1460329978890351e-08,1.5260467139111064e-06
-2.7287008613537983e-06,-1.0471778279834925e-06,-2.3081555031525157e-06
-1.5029095975573788e-06,1.2233605360495792e-06,1.06765034913777e-06
4.807648688684835e-07,-3.3813398360367024e-07,-3.847554060292511e-07
-6.571784198323285e-08,3.908368889727299e-08,6.095144775712074e-08
1.300597381206239e-09,1.809166342777757e-07,-3.4101494943158866e-08
1.7471668392491173e-07,-4.138928713448369e-08,5.102779921597288e-08
3.624382976504018e-06,8.711107700351799e-09,1.5431414093940692e-06
-2.7085460678303823e-06,-1.0536482778955036e-06,-2.3107305091592284e-06
-1.5183556180704557e-06,1.212033686586774e-06,1.0634672614833062e-06
4.940042600253678e-07,-3.3204285773576944e-07,-3.6965409277862233e-07
-3.3970322309340835e-08,4.85149252495446e-08,1.6955136974739366e-08
4.2768386208734726e-08,6.486737612431743e-08,3.429107769163283e-08
1.337814991244918e-07,2.3443094223905715e-08,4.3861218222095905e-08
3.606484242690212e-06,1.1459938735455957e-08,1.5260461733238651e-06
-2.7287010696713386e-06,-1.0471780856077086e-06,-2.3081558811006264e-06
-1.5029100161242118e-06,1.2233610236093663e-06,1.067651287313648e-06
4.807648858954459e-07,-3.3813430687972426e-07,-3.847556656391359e-07
-6.571818722602147e-08,3.9084041227704013e-08,6.095159044425096e-08
1.300819089193734e-09,1.8091686751969542e-07,-3.410150044964142e-08
1.7471692651902247e-07,-4.1389331011714853e-08,5.102788270047263e-08
3.6243834560896124e-06,8.710733306781111e-09,1.5431409092962112e-06
-2.7085462121858758e-06,-1.0536485717336365e-06,-2.3107309520890276e-06
-1.5183560854385917e-06,1.2120341523764767e-06,1.063468201874397e-06
4.940043509541967e-07,-3.320434947820536e-07,-3.6965454984677647e-07
-3.397061275756644e-08,4.8515550760821886e-08,1.6955434317850183e-08
4.2768553427511694e-08,6.486751490144892e-08,3.429117759014574e-08
1.3378172463026428e-07,2.344311271138813e-08,4.3861300133684816e-08
3.606484672320355e-06,1.1459547493858613e-08,1.5260456327574747e-06
-2.728701277968398e-06,-1.0471783432096189e-06,-2.308156259029875e-06
-1.5029104347489302e-06,1.2233615111570677e-06,1.0676522254219899e-06
4.807649029447717e-07,-3.381346301476157e-07,-3.8475592523822235e-07
-6.571853250838043e-08,3.908439355104794e-08,6.095173311788266e-08
1.301040781762754e-09,1.8091710076727886e-07,-3.4101505948374895e-08
1.7471716912531052e-07,-4.138937490071721e-08,5.1027966184698255e-08
3.6243839357059594e-06,8.710358911287227e-09,1.5431404092193854e-06
-2.708546356516066e-06,-1.0536488655478851e-06,-2.31073139499312e-06
-1.5183565528547188e-06,1.2120346181556258e-06,1.063469142200894e-06
4.940044419094346e-07,-3.320441317827847e-07,-3.696550068668341e-07
-3.3970903215300276e-08,4.851617622254267e-08,1.695573162943156e-08
4.276872064571423e-08,6.486765366821493e-08,3.429127749256969e-08
1.3378195013747665e-07,2.3443131198949744e-08,4.3861382050115373e-08
3.606485101975602e-06,1.1459156254749919e-08,1.5260450922132829e-06
-2.728701486242548e-06,-1.0471786007881711e-06,-2.3081566369365453e-06
-1.502910853418751e-06,1.2233619986914322e-06,1.0676531634658503e-06
4.807649200147027e-07,-3.38134953404219e-07,-3.8475618482013794e-07
-6.571887781845772e-08,3.908474586589874e-08,6.095187578304199e-08
1.3012624689956484e-09,1.8091733399740588e-07,-3.410151145677471e-08
1.74717411718824e-07,-4.138941877829596e-08,5.102804968440096e-08
3.6243844153574114e-06,8.70998451497165e-09,1.5431399091677919e-06
-2.708546500813825e-06,-1.053649159340351e-06,-2.3107318378671287e-06
-1.5183570203152594e-06,1.212035083918888e-06,1.063470082468581e-06
4.940045328879183e-07,-3.32044768750072e-07,-3.69655463836378e-07
-3.397119368419859e-08,4.851680162944296e-08,1.6956028901223454e-08
4.2768887855307074e-08,6.486779243059494e-08,3.429137739578235e-08
1.3378217564306707e-07,2.3443149682804897e-08,4.3861463964762556e-08
3.606485531648147e-06,1.1458765024102863e-08,1.526044551691452e-06
-2.728701694500502e-06,-1.0471788583408857e-06,-2.3081570148231537e-06
-1.5029112721432937e-06,1.2233624862149023e-06,1.0676541014480823e-06
4.80764937112915e-07,-3.3813527665523885e-07,-3.8475644438654526e-07
-6.571922316697178e-08,3.9085098172888716e-08,6.095201844234982e-08
1.3014841515750783e-09,1.8091756722328018e-07,-3.410151696273637e-08
1.7471765431824685e-07,-4.1389462666032226e-08,5.1028133183358114e-08
3.6243848950335746e-06,8.709610120876356e-09,1.5431394091389568e-06
-2.7085466450885947e-06,-1.0536494531079286e-06,-2.3107322807118104e-06
-1.5183574878196975e-06,1.2120355496700055e-06,1.0634710226761049e-06
